frame,player_1_x_pixel,player_1_y_pixel,player_1_x_meter,player_1_y_meter,player_1_kp_left_shoulder_x,player_1_kp_left_shoulder_y,player_1_kp_right_shoulder_x,player_1_kp_right_shoulder_y,player_1_kp_left_elbow_x,player_1_kp_left_elbow_y,player_1_kp_right_elbow_x,player_1_kp_right_elbow_y,player_1_kp_left_wrist_x,player_1_kp_left_wrist_y,player_1_kp_right_wrist_x,player_1_kp_right_wrist_y,player_1_kp_left_hip_x,player_1_kp_left_hip_y,player_1_kp_right_hip_x,player_1_kp_right_hip_y,player_1_kp_left_knee_x,player_1_kp_left_knee_y,player_1_kp_right_knee_x,player_1_kp_right_knee_y,player_1_kp_left_ankle_x,player_1_kp_left_ankle_y,player_1_kp_right_ankle_x,player_1_kp_right_ankle_y,player_2_x_pixel,player_2_y_pixel,player_2_x_meter,player_2_y_meter,player_2_kp_left_shoulder_x,player_2_kp_left_shoulder_y,player_2_kp_right_shoulder_x,player_2_kp_right_shoulder_y,player_2_kp_left_elbow_x,player_2_kp_left_elbow_y,player_2_kp_right_elbow_x,player_2_kp_right_elbow_y,player_2_kp_left_wrist_x,player_2_kp_left_wrist_y,player_2_kp_right_wrist_x,player_2_kp_right_wrist_y,player_2_kp_left_hip_x,player_2_kp_left_hip_y,player_2_kp_right_hip_x,player_2_kp_right_hip_y,player_2_kp_left_knee_x,player_2_kp_left_knee_y,player_2_kp_right_knee_x,player_2_kp_right_knee_y,player_2_kp_left_ankle_x,player_2_kp_left_ankle_y,player_2_kp_right_ankle_x,player_2_kp_right_ankle_y,ball_x,ball_y,is_wall_hit,is_racket_hit
0,552.0743288360491,623.7005021699608,2.5921748757426992,8.492507025590873,"[570.4320678710938, 462.2218933105469]","[537.093017578125, 492.13653564453125]","[569.6910400390625, 490.432373046875]","[531.7469482421875, 547.020263671875]","[567.0264892578125, 542.4779052734375]","[534.6004028320312, 606.6980590820312]",,,,,,,,,,,,,,,,,,,847.9006121310434,487.2828839876912,4.985969891279186,6.23797544558819,"[856.0509033203125, 358.4158935546875]","[890.7554321289062, 381.0296630859375]","[874.6189575195312, 378.8934631347656]","[887.1886596679688, 418.2615661621094]","[865.5111694335938, 414.1624450683594]","[892.5323486328125, 458.8349609375]",,,,,,,,,,,,,,,,,,,85.0,139.0,False,False
1,551.9876502914893,623.6683810975459,2.5915556132623223,8.492109578470249,"[570.2438354492188, 462.4593505859375]","[537.0272827148438, 492.31573486328125]","[569.6136474609375, 490.4842529296875]","[531.2185668945312, 547.0884399414062]","[567.0015869140625, 542.40087890625]","[534.0203247070312, 606.5833740234375]",,,,,,,,,,,,,,,,,,,817.8361886384529,500.9164613829375,4.674328093995976,6.5274611376606355,"[855.7482299804688, 358.7838439941406]","[890.3419189453125, 380.79620361328125]","[874.2428588867188, 378.7499084472656]","[886.9260864257812, 418.1166687011719]","[865.161376953125, 414.077392578125]","[892.5738525390625, 458.90740966796875]",,,,,,,,,,,,,,,,,,,85.0,139.0,False,False
2,551.8151897293175,623.612465714289,2.5903333474951293,8.491417975859234,"[569.853515625, 462.542724609375]","[537.4103393554688, 491.95819091796875]","[569.0842895507812, 490.2857666015625]","[531.1123657226562, 546.3701171875]","[565.4281616210938, 541.8756103515625]","[534.7422485351562, 603.9244384765625]",,,,,,,,,,,,,,,,,,,754.1427150280372,529.8160175274944,4.075077983396174,7.08436918429561,"[855.3267211914062, 358.125244140625]","[890.3555908203125, 380.7308349609375]","[873.8050537109375, 378.68707275390625]","[886.9740600585938, 417.9787292480469]","[864.17529296875, 413.7771301269531]","[892.65234375, 459.10137939453125]",,,,,,,,,,,,,,,,,,,85.0,139.0,False,False
3,551.563531821164,623.5555189208882,2.5885804727212816,8.490714783667606,"[570.870361328125, 461.86370849609375]","[536.175537109375, 491.830078125]","[568.8564453125, 490.29779052734375]","[529.5965576171875, 546.6956176757812]","[566.6653442382812, 542.7484130859375]","[532.1874389648438, 606.5700073242188]",,,,,,,,,,,,,,,,,,,660.1542595466325,572.5098595757435,3.316635123875624,7.78995190506455,"[855.9837036132812, 357.6647033691406]","[890.4261474609375, 380.0948791503906]","[873.6630859375, 378.012451171875]","[886.9113159179688, 417.8377990722656]","[863.1058349609375, 413.3424072265625]","[893.0214233398438, 459.0267333984375]",,,,,,,,,,,,,,,,,,,69.0,135.0,False,False
4,551.2456998384719,623.5364221787844,2.586433082895304,8.490482973119818,"[569.5169677734375, 461.7535400390625]","[537.1961059570312, 491.41485595703125]","[568.59521484375, 490.24249267578125]","[529.3289184570312, 545.4947509765625]","[565.2247314453125, 542.2047119140625]","[533.0464477539062, 603.603271484375]",,,,,,,,,,,,,,,,,,,553.7510260526515,620.9464586366889,2.599951940083863,8.458102841980276,"[307.5257568359375, 676.5123291015625]","[356.2097473144531, 720.0]","[345.7484130859375, 720.0]","[324.12554931640625, 719.046630859375]","[316.21435546875, 694.722412109375]","[332.66552734375, 711.030517578125]",,,,,,,,,,,,,,,,,,,59.0,143.0,False,False
5,550.8794917579728,623.5945249039416,2.584060493925523,8.491211253794267,"[570.6626586914062, 461.0710754394531]","[536.9390869140625, 490.74017333984375]","[568.0394897460938, 489.883544921875]","[528.2418212890625, 544.7874145507812]","[564.936279296875, 542.0056762695312]","[532.1060180664062, 603.2318725585938]",,,,,,,,,,,,,,,,,,,460.3267519419461,663.6442970610793,2.067442066371161,8.95670862454911,"[307.5830993652344, 669.1475830078125]","[356.2404479980469, 720.0]","[342.7851867675781, 720.0]","[329.4366760253906, 718.0598754882812]","[315.5695495605469, 695.5980834960938]","[337.8040466308594, 709.629638671875]",,,,,,,,,,,,,,,,,,,49.0,143.0,False,False
6,550.4919371329361,623.7393833216394,2.5816564671444655,8.493017221945635,"[569.8458862304688, 461.30499267578125]","[536.557373046875, 490.6590576171875]","[567.6620483398438, 489.78216552734375]","[526.6170043945312, 544.66748046875]","[564.4998168945312, 542.0078735351562]","[530.8410034179688, 603.0112915039062]",,,,,,,,,,,,,,,,,,,396.78006467217443,692.9092285281217,1.747495405794172,9.25897867825549,"[308.0909729003906, 664.4822998046875]","[357.6383056640625, 720.0]","[344.593505859375, 720.0]","[331.3338317871094, 716.3928833007812]","[316.7106628417969, 694.2506713867188]","[340.45037841796875, 708.5638427734375]",,,,,,,,,,,,,,,,,,,39.0,139.0,False,False
7,550.1259268843613,623.9336311751811,2.579460694340785,8.495434797211,"[569.9747924804688, 461.36474609375]","[536.1201782226562, 490.74310302734375]","[567.37451171875, 489.827392578125]","[525.808349609375, 545.0706176757812]","[564.3334350585938, 542.1793823242188]","[529.6867065429688, 603.4556274414062]",,,,,,,,,,,,,,,,,,,363.4794185425468,708.4797890052766,1.5921701237096677,9.408504048454818,"[309.90753173828125, 655.9154052734375]","[359.431884765625, 720.0]","[346.4241027832031, 720.0]","[324.24072265625, 717.1357421875]","[317.06915283203125, 694.7537841796875]","[345.4764099121094, 716.3342895507812]",,,,,,,,,,,,,,,,,,,39.0,139.0,False,False
8,549.8366590305735,624.1114021353686,2.577757482585504,8.497645027340116,"[569.5133056640625, 461.12298583984375]","[536.0597534179688, 491.03216552734375]","[567.3235473632812, 489.95233154296875]","[525.144287109375, 545.188720703125]","[564.1537475585938, 541.9339599609375]","[528.3980102539062, 603.4269409179688]",,,,,,,,,,,,,,,,,,,350.22784130860873,714.8692443863188,1.5329749515284743,9.467765603608973,"[311.3239440917969, 653.1370849609375]","[359.46624755859375, 720.0]","[346.2354431152344, 720.0]","[326.32562255859375, 716.1800537109375]","[318.358642578125, 692.8347778320312]","[346.34686279296875, 714.4029541015625]",,,,,,,,,,,,,,,,,,,39.0,139.0,False,False
9,549.6763009862586,624.214882640214,2.576820091057078,8.49893081011692,"[568.2003784179688, 462.432861328125]","[534.6358642578125, 492.2269287109375]","[566.1903686523438, 491.26593017578125]","[520.483154296875, 544.8013916015625]","[565.1173706054688, 542.471923828125]","[525.0892333984375, 604.9022216796875]",,,,,,,,,,,,,,,,,,,346.4338064640788,716.7990387172424,1.5165183953864403,9.4854300049804,"[313.5665588378906, 651.9611206054688]","[362.7569580078125, 720.0]","[350.7623596191406, 720.0]","[328.5670166015625, 712.3861694335938]","[321.8101501464844, 691.3265380859375]","[349.1122131347656, 711.4694213867188]",,,,,,,,,,,,,,,,,,,39.0,139.0,False,False
