frame_number,window_end_frame,predicted_state,window_size,mean_distance,median_player1_x,median_player1_y,median_player2_x,median_player2_y
49,49,start,50,3.222099032120782,5.135376930236816,6.200809001922607,2.1368842124938965,7.6709630489349365
99,99,active,50,2.614431942644001,3.9599764347076416,6.247117280960083,1.8556309938430786,7.987424850463867
149,149,active,50,1.5878852490010913,3.2981618642807007,7.062157869338989,2.529931902885437,8.314726829528809
199,199,active,50,1.918464624697372,3.1014819145202637,6.5657219886779785,3.166744828224182,8.351983070373535
249,249,active,50,1.0807895259422353,2.3193711042404175,7.946253299713135,3.203529477119446,7.762102842330933
299,299,active,50,1.9279600985625274,1.9382307529449463,8.853359699249268,2.883331775665283,7.023250579833984
349,349,active,50,1.6285781038487226,2.5213325023651123,8.860990524291992,2.7688803672790527,6.9549009799957275
399,399,end,50,0.7446117436677641,2.8884975910186768,7.701939582824707,3.642354965209961,7.5714192390441895
449,449,active,50,1.5384844133291171,4.13237452507019,7.540320873260498,3.5919164419174194,7.083727836608887
499,499,active,50,1.4414387236570372,4.348569393157959,7.25672173500061,3.0046297311782837,7.138472557067871
549,549,active,50,2.402143325787344,3.460378050804138,6.8931262493133545,3.0289703607559204,8.213581562042236
599,599,active,50,1.629103446230213,3.3247417211532593,7.130565643310547,3.673725724220276,8.340571880340576
649,649,active,50,1.2657230662306587,2.1964941024780273,7.999425411224365,3.213721513748169,7.735976219177246
699,699,active,50,1.397181610965527,2.306397557258606,8.310070037841797,2.689486861228943,7.275814771652222
749,749,active,50,0.888637136621647,2.6964058876037598,7.431023359298706,2.0441856384277344,7.960052967071533
799,799,end,50,0.7273353193995091,2.041167736053467,7.89342737197876,2.6990292072296143,7.93370795249939
849,849,active,50,1.7529458617440583,1.4626514911651611,8.344406127929688,2.7872601747512817,7.005529880523682
899,899,active,50,1.4957933778897488,2.1165757179260254,8.275893688201904,2.250480890274048,7.018392086029053
949,949,active,50,1.157084703390856,2.6245718002319336,7.4002180099487305,1.9843624830245972,7.044999122619629
999,999,active,50,1.0839559040514108,1.7321137189865112,7.457787990570068,2.5134363174438477,6.919243812561035
